file,wt_auc,micro_auc,macro_auc
ChebConv_inductive_symK1_expert_medium_lstm_final_metrics.csv,0.7548641593851889,0.8187406212051671,0.766742665116287
ChebConv_inductive_symK1_expert_medium_stat_final_metrics.csv,0.7548641593851889,0.8187406212051671,0.766742665116287
ChebConv_inductive_symK1_trivial_lstm_final_metrics.csv,0.7548641593851889,0.8187406212051671,0.766742665116287
ChebConv_inductive_symK1_trivial_stat_final_metrics.csv,0.7548641593851889,0.8187406212051671,0.766742665116287
ChebConv_transductive_symK1_expert_medium_lstm_final_metrics.csv,0.7657505885764361,0.8266766219771028,0.779347974362304
ChebConv_transductive_symK1_expert_medium_stat_final_metrics.csv,0.7657505885764361,0.8266766219771028,0.779347974362304
ChebConv_transductive_symK1_trivial_lstm_final_metrics.csv,0.7657505885764361,0.8266766219771028,0.779347974362304
ChebConv_transductive_symK1_trivial_stat_final_metrics.csv,0.7657505885764361,0.8266766219771028,0.779347974362304
ClusterGCNConv_inductive_expert_medium_lstm_final_metrics.csv,0.7547369076664631,0.8187840100812664,0.7666511719776875
ClusterGCNConv_inductive_expert_medium_stat_final_metrics.csv,0.7547369076664631,0.8187840100812664,0.7666511719776875
ClusterGCNConv_inductive_trivial_lstm_final_metrics.csv,0.7547369076664631,0.8187840100812664,0.7666511719776875
ClusterGCNConv_inductive_trivial_stat_final_metrics.csv,0.7547369076664631,0.8187840100812664,0.7666511719776875
ClusterGCNConv_transductive_expert_medium_lstm_final_metrics.csv,0.7652710280868668,0.8264609254218352,0.7788292117348609
ClusterGCNConv_transductive_expert_medium_stat_final_metrics.csv,0.7652710280868668,0.8264609254218352,0.7788292117348609
ClusterGCNConv_transductive_trivial_lstm_final_metrics.csv,0.7652710280868668,0.8264609254218352,0.7788292117348609
ClusterGCNConv_transductive_trivial_stat_final_metrics.csv,0.7652710280868668,0.8264609254218352,0.7788292117348609
GATConv_inductive_expert_medium_lstm_final_metrics.csv,0.752439824563697,0.8164696645738363,0.7642443725584106
GATConv_inductive_expert_medium_stat_final_metrics.csv,0.752439824563697,0.8164696645738363,0.7642443725584106
GATConv_inductive_trivial_lstm_final_metrics.csv,0.752439824563697,0.8164696645738363,0.7642443725584106
GATConv_inductive_trivial_stat_final_metrics.csv,0.752439824563697,0.8164696645738363,0.7642443725584106
GATConv_transductive_expert_medium_lstm_final_metrics.csv,0.7685180922376977,0.8279514665836389,0.7822979909021832
GATConv_transductive_expert_medium_stat_final_metrics.csv,0.7685180922376977,0.8279514665836389,0.7822979909021832
GATConv_transductive_trivial_lstm_final_metrics.csv,0.7685180922376977,0.8279514665836389,0.7822979909021832
GATConv_transductive_trivial_stat_final_metrics.csv,0.7685180922376977,0.8279514665836389,0.7822979909021832
